frame,time,index,x,y,z,visibility,presence,landmark_type
506,16833,19,0.4003344476222992,0.4766729176044464,-0.5114877223968506,0.983340322971344,0.9999196529388428,0
506,16833,20,0.43461698293685913,0.624535322189331,-0.10065268725156784,0.846337616443634,0.9998286962509155,0
506,16833,21,0.4080336391925812,0.47777020931243896,-0.45665350556373596,0.9688994884490967,0.9999285936355591,0
506,16833,22,0.4368089437484741,0.6168562173843384,-0.0435653030872345,0.8195162415504456,0.9998633861541748,0
506,16833,23,0.527365505695343,0.622852087020874,-0.021349089220166206,0.999904215335846,0.9994826316833496,0
506,16833,24,0.45462027192115784,0.6252810955047607,0.021586328744888306,0.9999122023582458,0.999868631362915,0
506,16833,25,0.5470850467681885,0.6906514763832092,-0.4893858730792999,0.9980325698852539,0.9998960494995117,0
506,16833,26,0.41395729780197144,0.6879675984382629,-0.4508032202720642,0.9984233379364014,0.9999407529830933,0
506,16833,27,0.5512732863426208,0.8520615696907043,-0.42780229449272156,0.9948638081550598,0.9996646642684937,0
506,16833,28,0.4161006510257721,0.8481887578964233,-0.38520827889442444,0.9957809448242188,0.9997175335884094,0
506,16833,29,0.5438171029090881,0.8722901344299316,-0.43203216791152954,0.964890718460083,0.9992357492446899,0
506,16833,30,0.4324522614479065,0.8711171746253967,-0.39001211524009705,0.9785410165786743,0.9994319081306458,0
506,16833,31,0.5581904053688049,0.901624321937561,-0.6602561473846436,0.9940914511680603,0.9976218342781067,0
506,16833,32,0.39358294010162354,0.9092422127723694,-0.6035566926002502,0.9944652318954468,0.9978172779083252,0
507,16866,0,0.46061137318611145,0.38796621561050415,-0.30439573526382446,0.9999938607215881,0.9999643564224243,0
507,16866,1,0.46779900789260864,0.3746609389781952,-0.2813612222671509,0.9999832510948181,0.999906063079834,0
507,16866,2,0.473642498254776,0.3735634386539459,-0.2816905081272125,0.9999823570251465,0.9998822212219238,0
507,16866,3,0.47903409600257874,0.3724188506603241,-0.2816909849643707,0.9999799132347107,0.9998390674591064,0
507,16866,4,0.4528592526912689,0.3754575848579407,-0.27371811866760254,0.9999843239784241,0.9999369382858276,0
507,16866,5,0.44844135642051697,0.37487196922302246,-0.27369338274002075,0.9999840259552002,0.9999339580535889,0
507,16866,6,0.4448343813419342,0.3743915557861328,-0.2740532457828522,0.9999844431877136,0.9999274015426636,0
507,16866,7,0.48905956745147705,0.37321576476097107,-0.11911313235759735,0.9999541640281677,0.9998118281364441,0
507,16866,8,0.4435143768787384,0.3767070174217224,-0.08044753968715668,0.9999671578407288,0.9999481439590454,0
507,16866,9,0.4738718569278717,0.39908987283706665,-0.2395559549331665,0.9999886751174927,0.999962329864502,0
507,16866,10,0.4553229808807373,0.40013831853866577,-0.2309255748987198,0.9999899864196777,0.9999741315841675,0
507,16866,11,0.5375241637229919,0.44413837790489197,-0.04616761580109596,0.9998886585235596,0.9994600415229797,0
507,16866,12,0.41829511523246765,0.45169901847839355,0.06716937571763992,0.9999771118164062,0.999919056892395,0
507,16866,13,0.5127500295639038,0.5312966704368591,-0.19487743079662323,0.9888426661491394,0.9992145299911499,0
507,16866,14,0.4108162820339203,0.5361238718032837,0.10978173464536667,0.926067054271698,0.9998074173927307,0
507,16866,15,0.42413607239723206,0.5120816230773926,-0.4288828670978546,0.9904188513755798,0.999929666519165,0
507,16866,16,0.4223414957523346,0.6047854423522949,-0.03038264997303486,0.8902389407157898,0.9998133778572083,0
507,16866,17,0.4011334478855133,0.5100423693656921,-0.48864537477493286,0.982338547706604,0.9999291896820068,0
507,16866,18,0.42451012134552,0.6304718852043152,-0.06704384088516235,0.8356442451477051,0.9997153878211975,0
507,16866,19,0.4002787470817566,0.5003954172134399,-0.4896934926509857,0.9817163944244385,0.9999412298202515,0
507,16866,20,0.434439480304718,0.624595046043396,-0.10460494458675385,0.8387848734855652,0.9997730851173401,0
507,16866,21,0.4083251655101776,0.5012153387069702,-0.4330761432647705,0.9660558104515076,0.9999496936798096,0
507,16866,22,0.43669798970222473,0.6169951558113098,-0.047138769179582596,0.8113182783126831,0.9998176693916321,0
507,16866,23,0.5271587371826172,0.6228572130203247,-0.021340496838092804,0.999900221824646,0.9995487332344055,0
507,16866,24,0.4533315598964691,0.6261518597602844,0.02157786302268505,0.9999079704284668,0.9998205304145813,0
507,16866,25,0.5480095148086548,0.6907073259353638,-0.4976540505886078,0.9980258345603943,0.9998859167098999,0
507,16866,26,0.4142799973487854,0.688099205493927,-0.4618402123451233,0.9984095692634583,0.9999023675918579,0
507,16866,27,0.5511864423751831,0.8519206047058105,-0.45644301176071167,0.9947676658630371,0.9996620416641235,0
507,16866,28,0.41634315252304077,0.8502783179283142,-0.43613460659980774,0.9957813620567322,0.9996387958526611,0
507,16866,29,0.5438131093978882,0.8716865181922913,-0.46232113242149353,0.9653224349021912,0.9992734789848328,0
507,16866,30,0.4324534833431244,0.871780276298523,-0.44332754611968994,0.9788072109222412,0.9992930889129639,0
507,16866,31,0.559622585773468,0.901567280292511,-0.6881639957427979,0.9940309524536133,0.9976769089698792,0
507,16866,32,0.393661230802536,0.9095849990844727,-0.6610531806945801,0.9944905638694763,0.9972207546234131,0
508,16900,0,0.4611802101135254,0.39027923345565796,-0.29395928978919983,0.9999933242797852,0.9999716281890869,0
508,16900,1,0.46816083788871765,0.3767862319946289,-0.27463123202323914,0.9999822378158569,0.9999165534973145,0
508,16900,2,0.4739231765270233,0.375624418258667,-0.27481386065483093,0.999981164932251,0.999891996383667,0
508,16900,3,0.4793684184551239,0.37432733178138733,-0.274814635515213,0.99997878074646,0.9998511075973511,0
508,16900,4,0.45354509353637695,0.37748074531555176,-0.2660759389400482,0.9999832510948181,0.9999481439590454,0
508,16900,5,0.44911056756973267,0.37674468755722046,-0.266280859708786,0.9999827146530151,0.9999477863311768,0
508,16900,6,0.44551387429237366,0.3761138617992401,-0.26643916964530945,0.9999833106994629,0.9999456405639648,0
508,16900,7,0.48935768008232117,0.3748916983604431,-0.11717090010643005,0.9999532103538513,0.9998089671134949,0
508,16900,8,0.44450560212135315,0.3781726062297821,-0.07561764866113663,0.99996417760849,0.9999626874923706,0
508,16900,9,0.4744410216808319,0.40165969729423523,-0.23099713027477264,0.9999884366989136,0.9999678134918213,0
508,16900,10,0.45598170161247253,0.4026539921760559,-0.2204986810684204,0.9999894499778748,0.9999804496765137,0
508,16900,11,0.5379927754402161,0.44414886832237244,-0.04150714352726936,0.9998940229415894,0.9994766116142273,0
508,16900,12,0.4185723662376404,0.4519735872745514,0.06815294176340103,0.9999775290489197,0.9999520778656006,0
508,16900,13,0.5133618712425232,0.5339615345001221,-0.17968237400054932,0.9888339638710022,0.9991374015808105,0
508,16900,14,0.4107014238834381,0.5388200879096985,0.1024404913187027,0.9242079854011536,0.9998766183853149,0
508,16900,15,0.4247255325317383,0.5239431858062744,-0.41266369819641113,0.9900496006011963,0.9999349117279053,0
508,16900,16,0.422283798456192,0.6049153208732605,-0.05341758206486702,0.8899940252304077,0.9998928308486938,0
508,16900,17,0.4031035304069519,0.5252517461776733,-0.47100210189819336,0.9817312359809875,0.9999369382858276,0
508,16900,18,0.42424002289772034,0.6304492354393005,-0.09580587595701218,0.8359478116035461,0.9998300075531006,0
508,16900,19,0.40279510617256165,0.5134807825088501,-0.4729436933994293,0.9810978174209595,0.9999485015869141,0
508,16900,20,0.4340076148509979,0.6245831847190857,-0.1298559308052063,0.8392056226730347,0.999869704246521,0
508,16900,21,0.4104679524898529,0.5126367211341858,-0.4165506660938263,0.9649149775505066,0.9999567270278931,0
508,16900,22,0.43606236577033997,0.617056131362915,-0.06941664218902588,0.8117097020149231,0.9998984336853027,0
508,16900,23,0.5267324447631836,0.6227492094039917,-0.021767381578683853,0.9998972415924072,0.9995417594909668,0
508,16900,24,0.452865332365036,0.6262018084526062,0.02201264724135399,0.9999059438705444,0.9998717308044434,0
508,16900,25,0.5483482480049133,0.689278781414032,-0.49579185247421265,0.9980400800704956,0.9998812675476074,0
508,16900,26,0.41422542929649353,0.6882330179214478,-0.4569840431213379,0.9983818531036377,0.9999245405197144,0
508,16900,27,0.5511940121650696,0.8517747521400452,-0.4521018862724304,0.9947482347488403,0.9996993541717529,0
508,16900,28,0.41649681329727173,0.8504260778427124,-0.42727455496788025,0.9957767724990845,0.999713122844696,0
508,16900,29,0.5440853238105774,0.8711729645729065,-0.45728713274002075,0.9659519791603088,0.9993613362312317,0
508,16900,30,0.432666540145874,0.8720811605453491,-0.43379920721054077,0.9791687726974487,0.9994230270385742,0
508,16900,31,0.5596100687980652,0.9014463424682617,-0.6786011457443237,0.9940204620361328,0.9978001713752747,0
508,16900,32,0.39341098070144653,0.9098714590072632,-0.646827220916748,0.9944967031478882,0.9975751042366028,0
509,16933,0,0.4612671434879303,0.39280158281326294,-0.3300471901893616,0.9999929070472717,0.9999673366546631,0
509,16933,1,0.4681592583656311,0.3794330954551697,-0.3102342188358307,0.9999813437461853,0.9999046325683594,0
509,16933,2,0.47390231490135193,0.3783840239048004,-0.31025880575180054,0.9999802708625793,0.9998794794082642,0
509,16933,3,0.47936496138572693,0.3771737515926361,-0.3102589249610901,0.9999779462814331,0.999840259552002,0
509,16933,4,0.45366477966308594,0.379688560962677,-0.3015488088130951,0.9999822378158569,0.9999364614486694,0
509,16933,5,0.4493583142757416,0.37892571091651917,-0.30157309770584106,0.9999815821647644,0.9999349117279053,0
509,16933,6,0.44590505957603455,0.37819233536720276,-0.30159059166908264,0.9999822378158569,0.9999313354492188,0
509,16933,7,0.48936814069747925,0.37704744935035706,-0.1573159247636795,0.9999531507492065,0.9998103976249695,0
509,16933,8,0.4450444281101227,0.3800034821033478,-0.11527393758296967,0.9999619126319885,0.9999527931213379,0
509,16933,9,0.4745299816131592,0.40425920486450195,-0.2689627707004547,0.9999884366989136,0.9999687671661377,0
509,16933,10,0.45616209506988525,0.4052908718585968,-0.25744929909706116,0.9999890923500061,0.9999790191650391,0
509,16933,11,0.538269579410553,0.44410520792007446,-0.07319680601358414,0.9999014139175415,0.9996429681777954,0
509,16933,12,0.4186192452907562,0.4528144598007202,0.034185390919446945,0.9999779462814331,0.9999477863311768,0
509,16933,13,0.5187050700187683,0.5380423665046692,-0.1830098181962967,0.9891928434371948,0.9991100430488586,0
509,16933,14,0.4102526009082794,0.5422025322914124,0.07485659420490265,0.9242423176765442,0.9998522996902466,0
509,16933,15,0.43117383122444153,0.530607283115387,-0.41886278986930847,0.9899752736091614,0.9999339580535889,0
509,16933,16,0.42226484417915344,0.6047831773757935,-0.08676238358020782,0.8905469179153442,0.9998579025268555,0
509,16933,17,0.4084610044956207,0.5326521396636963,-0.4816010594367981,0.9815365076065063,0.99993896484375,0
509,16933,18,0.4240129590034485,0.6303771734237671,-0.12938466668128967,0.8369472622871399,0.9997851252555847,0
509,16933,19,0.40655580163002014,0.5208700299263,-0.47438523173332214,0.9808915853500366,0.9999517202377319,0
509,16933,20,0.4338506758213043,0.624575674533844,-0.16445302963256836,0.8402072787284851,0.9998365640640259,0
509,16933,21,0.4143010377883911,0.5193494558334351,-0.4261496067047119,0.9643465280532837,0.9999583959579468,0
509,16933,22,0.4359472692012787,0.6170725226402283,-0.1030566394329071,0.8123252987861633,0.999869704246521,0
509,16933,23,0.5265893936157227,0.6215469241142273,-0.0228220634162426,0.9998956322669983,0.9995711445808411,0
509,16933,24,0.45285141468048096,0.6258702874183655,0.023079916834831238,0.9999035000801086,0.9998601675033569,0
509,16933,25,0.5487942695617676,0.6876433491706848,-0.49358153343200684,0.9980578422546387,0.9999023675918579,0
509,16933,26,0.41422614455223083,0.6882734298706055,-0.4413348436355591,0.9983487129211426,0.999919056892395,0
509,16933,27,0.551345944404602,0.8505770564079285,-0.43616220355033875,0.9948088526725769,0.9996849298477173,0
509,16933,28,0.4166235327720642,0.8499014377593994,-0.39323917031288147,0.9957920908927917,0.9997085928916931,0
509,16933,29,0.5448154211044312,0.8695797324180603,-0.43864959478378296,0.9665400385856628,0.9993307590484619,0
509,16933,30,0.4328475296497345,0.8719231486320496,-0.39699307084083557,0.9794078469276428,0.9994230270385742,0
509,16933,31,0.5588104724884033,0.9008484482765198,-0.6528677940368652,0.9940409064292908,0.9975751042366028,0
509,16933,32,0.393334299325943,0.9098751544952393,-0.6003234386444092,0.9944850206375122,0.9974090456962585,0
510,16966,0,0.46131476759910583,0.3953430950641632,-0.39620962738990784,0.9999914765357971,0.9999251365661621,0
510,16966,1,0.4681573510169983,0.38201770186424255,-0.37510237097740173,0.9999773502349854,0.9997918009757996,0
510,16966,2,0.47389066219329834,0.3808596432209015,-0.3751031756401062,0.999976396560669,0.9997346997261047,0
510,16966,3,0.4793621003627777,0.379490464925766,-0.37528806924819946,0.9999731779098511,0.9996498823165894,0
510,16966,4,0.45376667380332947,0.3823718726634979,-0.3676224946975708,0.9999783039093018,0.9998675584793091,0
510,16966,5,0.4495653510093689,0.3816105127334595,-0.36762186884880066,0.999977707862854,0.9998675584793091,0
510,16966,6,0.44618162512779236,0.38081851601600647,-0.3678057789802551,0.9999780058860779,0.9998612403869629,0
510,16966,7,0.4893682897090912,0.3786008059978485,-0.2138923704624176,0.9999478459358215,0.9996215105056763,0
510,16966,8,0.44520869851112366,0.38210529088974,-0.17653070390224457,0.9999561905860901,0.9999171495437622,0
510,16966,9,0.4745691418647766,0.40674781799316406,-0.3319360315799713,0.9999875426292419,0.9999517202377319,0
510,16966,10,0.45622894167900085,0.4078958332538605,-0.32175707817077637,0.9999877214431763,0.9999711513519287,0
510,16966,11,0.5385859608650208,0.44410476088523865,-0.11505511403083801,0.9999067783355713,0.9995272159576416,0
510,16966,12,0.4178731441497803,0.4545455276966095,-0.019799429923295975,0.9999780654907227,0.9999485015869141,0
510,16966,13,0.52620929479599,0.5428457260131836,-0.23815688490867615,0.9892721772193909,0.9983124732971191,0
510,16966,14,0.41018861532211304,0.5448344349861145,0.027879886329174042,0.9240663051605225,0.9998103976249695,0
510,16966,15,0.44015103578567505,0.5328863263130188,-0.495327353477478,0.9890908002853394,0.9998534917831421,0
510,16966,16,0.42228057980537415,0.6053054332733154,-0.12600095570087433,0.8876925706863403,0.9997640252113342,0
510,16966,17,0.41733089089393616,0.5337145924568176,-0.5595980882644653,0.9800742864608765,0.9998875856399536,0
510,16966,18,0.42393958568573,0.6303901672363281,-0.16852033138275146,0.8339225649833679,0.999652624130249,0
510,16966,19,0.41447576880455017,0.5217064619064331,-0.5606767535209656,0.9793208837509155,0.9999076128005981,0
510,16966,20,0.43367433547973633,0.6246104836463928,-0.20656539499759674,0.8372344374656677,0.9997283816337585,0
510,16966,21,0.42191264033317566,0.5207539796829224,-0.5002939105033875,0.9611325860023499,0.9999151229858398,0
510,16966,22,0.4357697367668152,0.6173184514045715,-0.14340269565582275,0.8079661130905151,0.9997765421867371,0
510,16966,23,0.5265105366706848,0.6200527548789978,-0.02334499917924404,0.999888002872467,0.9994252920150757,0
510,16966,24,0.4528549611568451,0.6256279349327087,0.023625526577234268,0.9998964071273804,0.9998377561569214,0
510,16966,25,0.5487954616546631,0.6876629590988159,-0.49492594599723816,0.9980329275131226,0.9998822212219238,0
510,16966,26,0.41416847705841064,0.6883468627929688,-0.43963465094566345,0.9982895255088806,0.9998977184295654,0
510,16966,27,0.5513430237770081,0.8498104810714722,-0.42379385232925415,0.9947957396507263,0.9995778203010559,0
510,16966,28,0.4166337251663208,0.8499115109443665,-0.3696700930595398,0.995731770992279,0.9996646642684937,0
510,16966,29,0.5449045300483704,0.869232714176178,-0.4253062605857849,0.9664241671562195,0.9990818500518799,0
510,16966,30,0.43285876512527466,0.8718687891960144,-0.3725392818450928,0.979402482509613,0.9993175268173218,0
510,16966,31,0.5580464601516724,0.9004940390586853,-0.6469281911849976,0.9939383268356323,0.9966625571250916,0
510,16966,32,0.3929223418235779,0.9102954864501953,-0.5800368189811707,0.994367241859436,0.9968884587287903,0
511,17000,0,0.460985392332077,0.39506250619888306,-0.3962048292160034,0.9999908804893494,0.9999531507492065,0
511,17000,1,0.46762752532958984,0.38178136944770813,-0.37403371930122375,0.9999758005142212,0.999868631362915,0
511,17000,2,0.4732624590396881,0.38068443536758423,-0.3740338087081909,0.9999750256538391,0.9998390674591064,0
511,17000,3,0.47881266474723816,0.3793841004371643,-0.374223530292511,0.9999716877937317,0.9997950196266174,0
511,17000,4,0.45362114906311035,0.38214123249053955,-0.36608365178108215,0.9999764561653137,0.9999076128005981,0
511,17000,5,0.4495319426059723,0.3814593255519867,-0.36608368158340454,0.9999758005142212,0.9999046325683594,0
511,17000,6,0.44614723324775696,0.38077861070632935,-0.3661017119884491,0.9999758005142212,0.9998968839645386,0
511,17000,7,0.4890127182006836,0.379001259803772,-0.21119070053100586,0.9999472498893738,0.9997965693473816,0
511,17000,8,0.44518330693244934,0.3825203478336334,-0.17164629697799683,0.9999533891677856,0.9999374151229858,0
511,17000,9,0.47420281171798706,0.406402051448822,-0.33200374245643616,0.9999875426292419,0.9999730587005615,0
511,17000,10,0.45607244968414307,0.40753263235092163,-0.3212168514728546,0.9999873042106628,0.9999810457229614,0
511,17000,11,0.5385252833366394,0.44413137435913086,-0.11233929544687271,0.9999133944511414,0.9997407793998718,0
511,17000,12,0.417548805475235,0.45518749952316284,-0.01364369597285986,0.9999781250953674,0.9999524354934692,0
511,17000,13,0.5359964966773987,0.5457411408424377,-0.2449088990688324,0.9898085594177246,0.9988440275192261,0
511,17000,14,0.4101341664791107,0.5446410179138184,0.04148309677839279,0.925334632396698,0.9998247027397156,0
511,17000,15,0.4499386250972748,0.5351009368896484,-0.5157608389854431,0.9892070889472961,0.9999103546142578,0
511,17000,16,0.42218539118766785,0.6056110262870789,-0.1101374477148056,0.8883099555969238,0.9997851252555847,0
511,17000,17,0.427418977022171,0.5361248850822449,-0.5823208689689636,0.980147123336792,0.9999233484268188,0
511,17000,18,0.42335957288742065,0.6303843259811401,-0.151945099234581,0.8348037004470825,0.9996750354766846,0
511,17000,19,0.42359021306037903,0.5234968662261963,-0.5849186182022095,0.979367196559906,0.9999407529830933,0
511,17000,20,0.43321308493614197,0.624638557434082,-0.1914917379617691,0.8381052613258362,0.9997448325157166,0
511,17000,21,0.43034905195236206,0.5223274230957031,-0.5207319259643555,0.9608575701713562,0.9999473094940186,0
511,17000,22,0.43538698554039,0.6173718571662903,-0.12789815664291382,0.8079459071159363,0.9997950196266174,0
511,17000,23,0.5264281630516052,0.6193879842758179,-0.023547306656837463,0.9998844265937805,0.9995469450950623,0
511,17000,24,0.4530302584171295,0.6250218749046326,0.02384481206536293,0.9998910427093506,0.9998427629470825,0
511,17000,25,0.5491937398910522,0.6871756911277771,-0.496734619140625,0.99800705909729,0.9998831748962402,0
511,17000,26,0.41407254338264465,0.6883362531661987,-0.44148507714271545,0.9982538819313049,0.9998849630355835,0
511,17000,27,0.5513358116149902,0.8497604727745056,-0.4245472848415375,0.9948002099990845,0.9995908141136169,0
511,17000,28,0.41658884286880493,0.8496400713920593,-0.37257370352745056,0.9956466555595398,0.9996302127838135,0
511,17000,29,0.5449485778808594,0.8692390322685242,-0.4265858829021454,0.9664731621742249,0.9990710020065308,0
511,17000,30,0.43289831280708313,0.8716758489608765,-0.3759722113609314,0.9793617725372314,0.9992563128471375,0
511,17000,31,0.5579018592834473,0.9005126953125,-0.6536849141120911,0.9938567876815796,0.9966625571250916,0
511,17000,32,0.39245620369911194,0.9103137254714966,-0.5855422616004944,0.9942183494567871,0.9967774748802185,0
512,17033,0,0.46074116230010986,0.3951595723628998,-0.411613404750824,0.9999905228614807,0.9999439716339111,0
512,17033,1,0.46728551387786865,0.3818363845348358,-0.3888331651687622,0.9999749660491943,0.9998390674591064,0
512,17033,2,0.47287532687187195,0.38067540526390076,-0.3888328969478607,0.9999744892120361,0.9998028874397278,0
512,17033,3,0.478470116853714,0.37933191657066345,-0.38920074701309204,0.9999709725379944,0.9997507929801941,0
512,17033,4,0.45351383090019226,0.38240188360214233,-0.3813701272010803,0.9999754428863525,0.9998875856399536,0
512,17033,5,0.44947150349617004,0.3817674219608307,-0.3813695013523102,0.9999750256538391,0.9998867511749268,0
512,17033,6,0.446135014295578,0.3811561167240143,-0.3813701868057251,0.9999746680259705,0.9998804330825806,0
512,17033,7,0.488636314868927,0.3791365921497345,-0.2269173413515091,0.9999479055404663,0.9997507929801941,0
512,17033,8,0.44515278935432434,0.38298875093460083,-0.18888245522975922,0.9999529123306274,0.9999302625656128,0
512,17033,9,0.47397562861442566,0.4065517783164978,-0.34806251525878906,0.9999879002571106,0.9999699592590332,0
512,17033,10,0.45595332980155945,0.40789422392845154,-0.33773815631866455,0.9999874234199524,0.9999803304672241,0
512,17033,11,0.5385233759880066,0.4449726939201355,-0.12803860008716583,0.9999192357063293,0.9996485710144043,0
512,17033,12,0.4174140691757202,0.4556315839290619,-0.03252575173974037,0.9999783635139465,0.9999520778656006,0
512,17033,13,0.5444042682647705,0.5506861805915833,-0.26146239042282104,0.9904206991195679,0.9980657696723938,0
512,17033,14,0.41000276803970337,0.5458307862281799,0.01971134915947914,0.9277867078781128,0.9997867941856384,0
512,17033,15,0.4570046067237854,0.5369333624839783,-0.53779137134552,0.9893414974212646,0.9998464584350586,0
512,17033,16,0.42182978987693787,0.6060779690742493,-0.14148946106433868,0.8901442885398865,0.9997546076774597,0
512,17033,17,0.43498843908309937,0.5376926064491272,-0.6056273579597473,0.9801979064941406,0.9998804330825806,0
512,17033,18,0.4228861331939697,0.6304050087928772,-0.1861879527568817,0.8370524048805237,0.99964439868927,0
512,17033,19,0.43078112602233887,0.5260120034217834,-0.608016312122345,0.9793855547904968,0.9999083280563354,0
512,17033,20,0.43283510208129883,0.6246753931045532,-0.22513514757156372,0.8402611017227173,0.9997262358665466,0
512,17033,21,0.4370548129081726,0.524913489818573,-0.5427555441856384,0.960563063621521,0.9999171495437622,0
512,17033,22,0.4350963234901428,0.6174288988113403,-0.15935570001602173,0.8092557191848755,0.9997765421867371,0
512,17033,23,0.5263007283210754,0.6189236640930176,-0.023836428299546242,0.9998803734779358,0.9993307590484619,0
512,17033,24,0.4530423879623413,0.62455153465271,0.02414827048778534,0.9998868107795715,0.9998176693916321,0
512,17033,25,0.5491880774497986,0.687751293182373,-0.4970692992210388,0.9979749321937561,0.9998377561569214,0
512,17033,26,0.4136331379413605,0.6880329251289368,-0.4427337944507599,0.9982006549835205,0.9998706579208374,0
512,17033,27,0.5513255596160889,0.8497946262359619,-0.41233742237091064,0.9947961568832397,0.9994471669197083,0
512,17033,28,0.41692042350769043,0.8494897484779358,-0.3629027009010315,0.9955875873565674,0.9995793700218201,0
512,17033,29,0.5448983311653137,0.8696770071983337,-0.41367676854133606,0.9664478302001953,0.9987887740135193,0
512,17033,30,0.4331362247467041,0.8716456890106201,-0.36532220244407654,0.9793009161949158,0.999127209186554,0
512,17033,31,0.5578356385231018,0.9007974863052368,-0.6448802947998047,0.9937450289726257,0.9958821535110474,0
512,17033,32,0.39192336797714233,0.910226047039032,-0.579129159450531,0.9940704107284546,0.9962345957756042,0
513,17066,0,0.4606856405735016,0.39530664682388306,-0.4216116666793823,0.9999905824661255,0.9999614953994751,0
513,17066,1,0.46720319986343384,0.3818744122982025,-0.3984820544719696,0.9999750852584839,0.9998840093612671,0
513,17066,2,0.4727965295314789,0.3806777894496918,-0.3984818756580353,0.99997478723526,0.9998568296432495,0
513,17066,3,0.4784092605113983,0.3793337941169739,-0.3985184133052826,0.9999712109565735,0.9998176693916321,0
513,17066,4,0.4534420669078827,0.3825913965702057,-0.39090609550476074,0.9999754428863525,0.9999196529388428,0
513,17066,5,0.44943466782569885,0.3820256292819977,-0.39125141501426697,0.9999751448631287,0.9999184608459473,0
513,17066,6,0.4461196959018707,0.38149625062942505,-0.3912508487701416,0.9999746084213257,0.9999138116836548,0
513,17066,7,0.48852458596229553,0.37925204634666443,-0.23351506888866425,0.9999498724937439,0.999823272228241,0
513,17066,8,0.44512704014778137,0.38349631428718567,-0.19622164964675903,0.9999537467956543,0.9999508857727051,0
513,17066,9,0.47393864393234253,0.4066620171070099,-0.35675811767578125,0.9999885559082031,0.9999802112579346,0
513,17066,10,0.45586103200912476,0.40808677673339844,-0.3466728627681732,0.9999879002571106,0.9999867677688599,0
513,17066,11,0.5390229225158691,0.4474756419658661,-0.1295194774866104,0.9999251365661621,0.9997407793998718,0
513,17066,12,0.417085736989975,0.45595717430114746,-0.03871515020728111,0.9999788999557495,0.9999605417251587,0
513,17066,13,0.5530574321746826,0.5546771883964539,-0.2610703408718109,0.9909946918487549,0.9981827735900879,0
513,17066,14,0.4098762571811676,0.5481408834457397,0.009251841343939304,0.9305979609489441,0.9997965693473816,0
513,17066,15,0.46733903884887695,0.5429639220237732,-0.5444163084030151,0.9893128871917725,0.999823272228241,0
513,17066,16,0.4213365614414215,0.6062199473381042,-0.16168808937072754,0.8930361866950989,0.9997677206993103,0
513,17066,17,0.4463939964771271,0.5454806685447693,-0.613457202911377,0.9799022078514099,0.9998601675033569,0
513,17066,18,0.4220637083053589,0.6303747296333313,-0.20864127576351166,0.8407226204872131,0.9996620416641235,0
513,17066,19,0.4421294629573822,0.5325730443000793,-0.6167901754379272,0.9790599346160889,0.9998944997787476,0
513,17066,20,0.43222808837890625,0.6246703863143921,-0.24745017290115356,0.8438667058944702,0.9997387528419495,0
513,17066,21,0.4466714560985565,0.5312795639038086,-0.5496952533721924,0.9597553610801697,0.9999039173126221,0
513,17066,22,0.43460050225257874,0.6174265742301941,-0.17965923249721527,0.812264084815979,0.9997884631156921,0
513,17066,23,0.5262598395347595,0.617989718914032,-0.024054881185293198,0.9998770952224731,0.9994022846221924,0
513,17066,24,0.4530471861362457,0.6235336661338806,0.024369044229388237,0.9998825192451477,0.999823272228241,0
513,17066,25,0.5491436719894409,0.687326192855835,-0.5101416110992432,0.9978816509246826,0.9998452663421631,0
513,17066,26,0.41383272409439087,0.6876323819160461,-0.44322776794433594,0.9980657696723938,0.9998601675033569,0
513,17066,27,0.5512437224388123,0.8497946858406067,-0.4140210747718811,0.9946261644363403,0.9994705319404602,0
513,17066,28,0.4163248836994171,0.8501332402229309,-0.3626589775085449,0.9954119324684143,0.9995380640029907,0
513,17066,29,0.5449062585830688,0.8696823716163635,-0.41574814915657043,0.9658835530281067,0.9988530874252319,0
513,17066,30,0.4331233501434326,0.8732638955116272,-0.36538341641426086,0.9788768291473389,0.9990563988685608,0
513,17066,31,0.5571548342704773,0.9007896780967712,-0.6456782221794128,0.9934993982315063,0.9963357448577881,0
513,17066,32,0.3911568224430084,0.9110822081565857,-0.5817153453826904,0.9937613606452942,0.996249258518219,0
514,17100,0,0.4605039954185486,0.39606890082359314,-0.43263116478919983,0.9999911189079285,0.99997878074646,0
514,17100,1,0.46701204776763916,0.38264724612236023,-0.40886232256889343,0.9999765753746033,0.9999302625656128,0
514,17100,2,0.4725842773914337,0.38139063119888306,-0.4088621735572815,0.9999763369560242,0.9999145269393921,0
514,17100,3,0.47817274928092957,0.3799936771392822,-0.4088645875453949,0.999972939491272,0.9998902082443237,0
514,17100,4,0.4532940089702606,0.38342776894569397,-0.4019918143749237,0.9999768733978271,0.9999517202377319,0
514,17100,5,0.4493756890296936,0.3828023076057434,-0.40202611684799194,0.999976634979248,0.9999508857727051,0
514,17100,6,0.4460717439651489,0.3821864724159241,-0.402025431394577,0.9999760389328003,0.9999477863311768,0
514,17100,7,0.4881700873374939,0.37948766350746155,-0.23789794743061066,0.99995356798172,0.9998992681503296,0
514,17100,8,0.44504934549331665,0.38382038474082947,-0.20385414361953735,0.9999567866325378,0.9999706745147705,0
514,17100,9,0.47353193163871765,0.4073665142059326,-0.3654811680316925,0.9999895095825195,0.9999899864196777,0
514,17100,10,0.4554700553417206,0.4087907075881958,-0.35631316900253296,0.999988853931427,0.9999933242797852,0
